0.046482,0.01546
-0.00038239,0.89024
-0.049493,0.89958
-0.64119,1.2437
-0.1528,0.67946
-0.20312,0.71334
-0.098752,1.4464
-0.079517,0.68314
-0.15135,1.0964
-0.04195,0.80911
-0.3225,1.031
-0.042083,0.74902
0.006795,1.3303
0.1675,0.97418
0.24632,0.98614
0.05664,1.3983
0.089991,1.2447
0.45303,1.0906
0.28772,0.93698
-0.015896,0.94009
0.24587,1.208
-0.32386,1.2556
0.047232,1.2759
-0.023647,1.036
-0.23209,0.99437
-0.29819,0.87766
-0.0040582,1.1152
0.29876,1.1701
0.29319,1.2142
0.17092,1.3586
-0.18712,1.183
0.13461,0.64189
0.17644,1.1416
0.16894,1.1906
-0.044157,0.73183
0.13482,1.0186
0.043604,0.80913
0.097596,1.0877
0.25422,1.1331
-0.40853,1.1185
-0.1083,1.0529
0.35458,1.1206
0.18656,1.099
0.31103,1.1807
0.20978,1.1151
0.58557,1.1434
-0.26324,0.72322
-0.15838,1.2158
0.22883,0.91597
0.026198,0.94412
0.0713,1.0822
-0.37848,0.82782
-0.18742,0.84881
-0.048943,0.92769
-0.048798,1.1896
-0.15444,1.2109
-0.114,0.80745
-0.14563,1.0594
0.10846,1.1726
-0.41039,1.2014
-0.023601,1.2413
-0.27435,0.84013
0.21387,1.1405
-0.13989,1.0622
0.051738,1.0958
-0.056957,0.95081
-0.05347,0.87405
0.28303,0.88702
0.091336,1.1764
0.11776,0.90356
0.011372,1.0234
0.003438,0.93458
-0.074712,0.88944
0.055867,0.4238
0.15461,1.0672
-0.16325,1.0185
0.24662,0.9908
-0.15958,1.1258
-0.2133,0.37419
-0.0045505,1.2124
-0.2911,0.97164
-0.13469,1.028
-0.062635,1.2302
0.37474,1.6142
-0.001275,0.73446
0.31919,0.9664
0.13117,0.96899
0.029686,0.81079
0.23462,0.92935
0.051174,1.0011
0.18493,0.76454
-0.072478,1.001
0.26688,0.78574
-0.20714,0.98872
0.20914,0.86346
-0.037549,0.84318
-0.0041344,0.94594
-0.033806,0.74122
-0.10494,0.94074
0.13723,1.2655
0.10748,1.0003
-0.2488,1.0991
0.5155,0.79672
0.2418,1.338
0.10336,1.0519
-0.14576,1.2329
-0.44708,0.90119
-0.1289,1.1308
0.19695,0.99156
-0.19337,1.101
-0.062911,1.3833
-0.25779,1.0233
-0.24504,1.4507
0.087953,0.87155
-0.10324,0.7381
-0.0095415,0.8493
-0.070577,0.93143
-0.24848,0.58125
-0.037564,1.1337
0.18102,0.9727
-0.38044,1.0759
0.22136,0.90807
-0.4828,1.0252
0.18989,0.76608
0.15824,1.1244
-0.056806,0.87646
-0.065888,1.1022
-0.15182,1.1821
0.11842,0.96555
-0.17441,1.2427
-0.037743,1.0849
0.027138,0.78564
-0.23364,0.96232
-0.26637,0.77131
0.1967,1.295
0.1694,1.0604
0.098446,0.74521
0.34467,1.0211
-0.22068,0.74815
0.28228,0.94317
0.02839,0.8305
0.019606,1.015
0.35357,0.81612
0.1034,0.94772
-0.063394,0.96266
0.28137,0.97219
0.016651,1.007
0.19952,0.54709
-0.18712,0.84764
0.23923,0.45844
-0.06111,1.2755
-0.012497,0.93378
-0.15323,1.2025
-0.38476,1.006
-0.034204,0.47275
0.18531,1.101
0.18129,1.1846
0.040966,1.0752
0.022991,0.62659
0.040922,0.78046
-0.047348,0.73928
0.054564,0.7614
-0.19742,0.90023
0.54797,1.3054
-0.37921,1.2606
-0.37236,0.84713
0.12711,0.67072
0.28833,0.92766
-0.090928,0.77794
0.29406,1.0748
0.011601,1.158
0.12706,1.2902
-0.063432,0.7963
0.14606,1.0996
-0.095443,1.1129
0.34219,0.78414
-0.24474,1.022
0.020279,0.90892
-0.14695,0.8692
-0.13388,1.0506
-0.10934,0.72686
-0.21974,0.99029
-0.21245,0.56842
0.062019,1.1481
0.13566,0.77391
0.046911,1.298
-0.027366,1.052
0.27197,1.1237
0.11081,1.0881
-0.068417,0.92611
0.099055,1.0309
0.29336,1.1341
0.0066131,1.2566
0.28981,1.4606
0.051087,0.91766
-0.078602,0.7859
0.057476,0.80785
0.24788,0.89841
0.12985,1.2027
-0.13628,1.2299
-0.094305,0.93099
0.086947,1.117
-0.015925,0.85726
0.22959,1.0497
-0.17002,1.1166
0.14356,0.78746
-0.23661,0.84875
0.073372,1.1031
-0.44801,1.0075
0.038416,0.61683
0.016975,1.3266
0.13518,0.6169
-0.21881,0.88433
0.042722,1.1626
0.065681,0.83928
-0.23274,1.0808
0.14542,0.88534
-0.15461,1.1227
0.40667,1.0168
0.088642,1.3662
0.012053,0.98845
-0.24542,0.91936
0.2065,0.84493
-0.38705,1.1252
-0.1007,0.831
0.092812,0.98971
-0.16855,1.1697
0.040473,1.0719
-0.28978,0.6672
0.016407,0.95211
0.27764,0.87683
-0.34788,1.063
-0.30861,0.94611
0.039014,1.5235
0.089177,0.8938
-0.11968,1.272
-0.13549,1.1605
0.019071,0.95032
-0.15283,0.83785
-0.27222,1.1703
-0.014224,1.2429
-0.074087,0.75001
-0.3148,0.84135
0.05382,0.99427
0.17828,0.97292
0.19007,0.97401
0.019933,1.4712
0.27283,1.1303
-0.37656,0.74489
-0.33224,1.0234
0.26652,0.93751
-0.14378,1.0617
0.42814,0.94327
0.16446,1.1972
0.1529,1.1036
0.27363,0.79581
0.12835,0.7492
0.093254,0.69196
-0.021704,1.2458
-0.11794,0.88841
-0.34648,0.96596
-0.25343,1.1883
0.14544,1.3054
-0.018753,0.73372
-0.23023,0.98582
0.019406,0.94039
-0.18474,0.74518
0.15146,0.89517
-0.12889,1.118
0.15251,1.0013
0.053207,1.0049
0.25584,1.3606
-0.31424,1.27
-0.28376,1.3357
-0.31646,1.1351
0.35394,1.2102
-0.23739,1.3184
0.11644,1.0796
0.044403,1.4819
0.24005,1.163
0.40878,0.8508
-0.16318,0.94602
0.35366,0.79768
0.20159,1.1051
0.023273,1.1201
0.00047529,0.91475
-0.090715,0.57085
0.23462,1.0831
0.21093,0.85283
-0.26718,1.129
-0.010657,0.89252
0.21287,1.03
-0.19425,0.89294
0.1019,1.0711
0.41146,1.0402
-0.3129,1.2381
-0.19149,0.95693
-0.070308,1.1381
0.062242,1.0425
-0.059863,0.55209
-0.11182,0.87762
-0.36455,1.0343
-0.40296,0.95228
0.40062,0.72288
-0.33159,1.0361
-0.024822,1.3682
0.089212,1.0899
-0.24035,0.70321
-0.045339,0.83116
-0.0020511,1.0595
0.0044847,0.52349
0.25656,0.84479
0.041243,0.95191
-0.29773,1.1149
0.079099,0.88901
-0.031067,0.87029
0.024477,1.049
-0.37499,1.2974
-0.039961,1.1492
-0.11456,0.86308
-0.084445,1.4196
0.036709,0.77122
0.33417,1.0739
0.1544,0.88804
-0.074879,1.3835
0.31681,0.82426
0.37153,1.2483
-0.27758,0.94193
0.11676,0.71374
-0.040442,1.2437
-0.37079,0.6186
0.27288,1.3888
0.13696,0.81441
0.057917,1.0013
-0.18887,1.0535
-0.078317,1.1285
0.094339,0.97035
-0.18974,1.0268
-0.14535,1.3207
-0.12152,1.2991
0.077025,0.91908
0.12234,0.91183
0.13253,0.88605
-0.1897,0.96256
0.40854,1.2552
-0.39088,1.0964
0.26009,0.98521
-0.12478,0.86228
-0.39904,0.91926
0.20695,0.9979
0.23228,1.2767
0.087116,0.88462
0.22548,1.3734
-0.06854,1.103
-0.23284,1.0937
-0.013863,1.3721
-0.0048971,0.98401
-0.028393,1.0107
0.017047,0.76548
0.17581,0.92346
0.11041,0.98232
0.03915,0.94987
0.15418,0.86949
-0.013332,1.0439
0.41658,0.94637
-0.077558,0.94624
0.086614,0.76122
0.14889,1.0994
0.017736,1.3074
0.087963,1.1312
-0.3143,1.2659
0.055461,1.5467
0.11996,1.1609
-0.060105,1.1852
0.01939,1.0952
-0.22039,1.1113
-0.041539,1.1287
0.25425,1.0958
-0.16606,0.65301
-0.44815,1.1804
0.0098433,1.1697
-0.163,1.0186
-0.053312,1.0521
0.022964,1.1694
0.17045,0.95644
0.097207,1.1509
-0.12259,1.1893
0.2304,0.82957
0.17871,1.083
-0.074752,0.83393
-0.032662,1.1523
0.13251,0.95998
0.23364,1.0726
0.064321,1.1367
-0.28738,0.76968
-0.18644,1.2737
0.010853,1.0368
-0.14731,0.93643
-0.35573,0.80474
-0.04585,1.0796
0.051578,1.0487
-0.036822,1.0647
0.20422,1.0002
0.067621,0.78446
0.034251,0.76067
-0.039916,1.3412
0.060023,1.2435
-0.10716,0.7791
-0.017041,0.78684
-0.23084,0.66836
0.27215,0.89573
-0.27128,1.1636
-0.16186,1.1747
0.060528,1.0549
-0.12219,0.8328
0.24716,0.95769
0.22783,1.279
0.012726,0.86271
0.2124,1.4461
-0.027589,0.6433
-0.042685,1.094
0.17471,1.1846
0.14878,0.78881
0.145,0.89753
0.17481,1.1683
0.14779,1.3435
0.094839,1.2432
-0.36631,0.8985
-0.28509,0.97769
-0.035941,0.92591
-0.19871,0.98476
-0.24368,0.98394
0.19956,1.0133
-0.040861,1.0323
0.070028,0.79333
0.08621,0.75563
0.12039,0.95227
-0.21527,1.0723
0.0057983,0.5005
-0.076301,1.2817
-0.087107,1.0246
-0.37899,0.96352
0.030605,0.98075
0.34655,0.86122
0.15517,1.0913
-0.48906,1.1944
0.035696,0.89269
-0.23475,0.97381
0.13222,1.3077
-0.19676,1.13
-0.13849,1.1915
0.02627,0.94056
0.15493,1.1559
-0.089732,0.97698
0.20494,1.0903
0.42625,1.1585
-0.37846,1.1396
0.033726,1.1367
-0.011747,1.0623
-0.18903,1.0432
-0.014676,1.3498
-0.31395,1.1699
0.12383,0.75178
-0.013491,1.1089
-0.11558,0.8117
-0.25952,0.84243
0.088202,1.1152
0.14001,1.1952
-0.12378,0.88509
-0.16108,0.84362
-0.25199,1.0546
-0.092948,1.4416
0.17019,0.87847
-0.15559,1.2777
-0.13926,1.348
-0.036558,0.95238
-0.087482,0.95345
-0.38343,0.88258
0.056129,1.2063
0.20858,0.80148
0.34195,1.0041
-0.161,1.0902
0.48276,1.0014
-0.028353,0.75671
-0.050751,0.87942
-0.17374,1.2976
0.28685,1.0708
-0.26441,0.94854
-0.05614,0.98636
-0.033902,0.96129
-0.13356,0.95044
-0.30739,1.5042
0.016602,1.1807
0.29797,0.8547
-0.25133,0.89889
0.0066617,1.2375
-0.36757,1.1871
-0.0079205,1.0668
0.3453,0.53197
-0.15889,0.96347
-0.0061851,1.2477
0.12044,0.97796
0.34228,1.2197
-0.046765,0.89591
-0.074241,1.2594
0.0068978,0.96018
0.17278,0.9207
0.041062,1.0536
-0.13761,0.86888
0.084619,0.90326
0.18764,0.83282
-0.041732,1.1285
-0.2496,0.84805
-0.46216,0.79357
-0.22157,1.1753
-0.30851,1.2942
-0.15804,1.1438
0.074852,1.1671
-0.54226,1.1621
-0.17681,1.3236
-0.062406,0.94228
-0.30534,1.027
0.42233,1.0457
-0.079611,0.76943
-0.12664,0.8565
0.34333,0.83004
-0.16492,0.84037
0.14435,1.0477
-0.14431,0.75518
-0.12414,0.66977
0.24169,0.98757
0.097592,1.3369
0.20206,1.0993
-0.20995,1.0721
0.12722,1.03
0.19864,1.2346
0.14288,1.064
0.19178,0.81042
0.011064,0.71034
0.26175,1.091
-0.2508,0.95819
-0.51813,0.91544
-0.12456,1.4503
-0.0033597,0.99213
-0.066555,1.0584
-0.2856,1.1346
-0.021982,0.98017
-0.035366,0.78577
0.017558,1.1078
-0.29748,1.2818
0.121,0.7521
0.0029286,1.1306
0.075493,0.90465
-0.38633,0.95399
-0.072193,1.3408
0.034586,0.68007
-0.0098536,1.1129
0.11913,0.97283
0.13548,0.87246
0.32069,0.65566
-0.47836,1.2467
0.11239,1.2595
-0.086963,1.0769
0.048457,1.1199
0.23833,0.99943
-0.090387,0.86061
-0.2233,1.3563
-0.026108,0.70829
-0.19587,1.3889
-0.18041,1.0142
-0.068472,0.87389
0.80181,0.11663
1.1574,-0.034584
1.0265,-0.53536
0.95204,-0.068359
0.79117,-0.012494
0.82936,-0.091319
0.80623,0.11893
0.82937,0.30959
0.84752,0.46041
1.1533,-0.42482
1.2161,-0.017576
1.0874,0.10129
1.2257,0.14118
0.85054,0.55622
1.3502,0.16952
0.95853,0.21699
1.3761,-0.11245
1.0678,-0.033196
1.118,0.27776
1.2502,-0.20666
1.0334,0.54857
0.85997,-0.35281
0.7994,-0.29296
0.83278,0.16377
1.0514,-0.22089
0.60958,0.22256
0.65537,0.058942
0.6055,0.18193
1.6336,-0.43948
1.0769,-0.16688
1.1522,0.18677
0.88428,-0.52098
1.0697,-0.13991
0.66729,-0.042474
0.95555,0.08506
1.0918,-0.10788
1.0355,0.18911
0.66659,0.26605
1.0416,0.074405
1.0281,0.21708
1.2381,-0.033071
1.0164,0.32623
0.88177,0.22966
1.4265,0.086502
1.1457,0.25069
1.1362,0.24463
0.89801,-0.2563
0.81832,-0.0084239
0.90399,0.49513
0.96031,-0.12006
0.86813,0.18313
1.2933,-0.047238
0.83632,0.050378
1.3733,-0.36986
1.1267,-0.096778
0.78864,0.2919
1.3945,0.13614
0.76497,-0.052006
0.97253,0.057998
1.1041,-0.25776
1.0876,-0.45911
0.90384,0.23137
0.75378,-0.25193
0.92394,0.1193
0.88608,0.23425
0.93561,-0.16857
0.9673,0.19033
0.97877,-0.16364
0.96158,0.073081
1.5488,-0.2465
0.96024,0.15752
1.0062,0.15113
1.3787,-0.58288
0.93781,-0.20886
0.96999,-0.09725
1.1648,-0.5129
1.2756,-0.81743
1.0162,-0.0017336
0.91702,0.10421
1.205,-0.13182
1.0605,0.28734
0.67286,-0.55673
0.82634,0.1567
1.0207,0.31211
0.68575,0.11161
1.1133,-0.18838
1.2879,0.15092
1.0294,0.035055
1.2451,0.016624
1.3041,-0.058878
0.91924,0.27022
0.94285,-0.38062
1.5103,0.19379
0.5827,-0.16414
1.1593,-0.31219
1.0446,0.19582
1.5528,0.11919
1.0919,-0.11971
0.78751,-0.050401
0.98202,0.2898
1.0865,0.080319
1.3071,-0.15821
0.84235,0.097781
0.84245,0.16648
1.0056,-0.0054179
1.0769,0.28124
0.87082,-0.36888
1.128,0.11998
1.0565,-0.23883
0.67009,-0.42361
0.7577,0.081106
0.89585,0.075913
0.76794,0.1527
1.1259,-0.29301
0.78849,-0.29118
0.72606,0.27509
1.218,-0.16866
1.04,0.34214
0.97396,0.14187
0.79949,0.098007
0.87789,0.080815
1.0575,0.026216
0.91203,0.20932
1.0158,-0.17207
1.0415,0.039004
0.54752,0.14069
1.1511,0.0078209
1.2833,0.070128
1.0525,0.37467
0.9936,0.093837
0.83972,-0.052868
1.0534,0.39008
0.76922,-0.080434
1.3653,0.43911
1.0344,-0.2852
1.387,0.11492
0.92731,-0.13109
0.9205,0.44417
0.9261,-0.085475
1.156,-0.24346
1.0321,0.1246
0.87364,-0.05122
0.80423,-0.10724
1.1692,0.073847
1.2722,0.0567
1.2024,0.023488
1.0768,-0.4432
1.1083,0.018056
1.1285,-0.52056
0.73748,0.12347
1.1342,0.041285
1.0697,-0.045927
0.84052,-0.24971
1.0758,-0.2395
0.90594,-0.43645
1.2316,-0.35738
0.88888,0.18906
0.93127,0.083167
0.86966,-0.36105
0.29148,-0.005314
1.1403,-0.15055
0.98191,-0.1831
0.96366,-0.091681
1.1151,-0.093383
0.694,-0.20636
0.86873,-0.090979
1.2198,0.38433
1.0169,0.10219
0.68409,0.033201
0.68384,-0.040572
0.84597,0.20421
1.1509,-0.2079
1.0125,0.23704
1.3537,0.43206
0.95652,0.065864
0.97012,-0.21173
0.85685,0.23117
1.0645,0.40779
0.7528,0.056791
1.2871,-0.41217
1.2709,-0.24975
0.84103,0.73242
0.80924,-0.21963
1.4244,0.068321
0.84305,-0.31098
0.8235,0.30862
0.78937,0.093281
1.4168,-0.15867
0.88395,0.2283
1.1876,0.4905
0.81323,0.084417
0.94799,-0.027544
0.71508,0.75651
0.81284,0.24259
0.85453,-0.44536
0.82442,0.094578
0.50903,0.50115
0.93657,0.06708
0.97514,0.13903
1.0633,0.2433
0.68021,-0.10367
1.2739,-0.24847
1.1636,0.020824
0.83823,-0.066739
1.0031,0.080346
0.78117,0.24688
1.1879,0.19989
1.3965,-0.058318
1.6353,0.057091
1.001,-0.022619
0.56652,-0.13613
0.96308,-0.049569
1.3075,0.15236
0.98124,-0.017512
0.84727,-0.023484
1.3223,-0.32776
1.155,-0.26723
1.0279,-0.21232
0.94572,-0.02647
0.69665,0.36348
0.7988,0.10821
1.0905,-0.10093
1.4639,-0.027748
0.97157,-0.17527
0.85668,0.27494
1.3901,-0.41519
1.2445,-0.11063
0.77045,0.099798
0.97272,-0.087931
1.0077,-0.17451
0.98037,-0.063498
0.97301,-0.055077
1.2773,0.26658
0.80822,0.43927
1.3909,0.071709
0.84527,-0.055314
0.85664,0.17852
0.8348,0.32191
0.77066,0.068747
0.752,0.022665
0.84633,-0.11465
1.1767,0.085587
1.0461,0.12257
0.74129,0.14813
1.2741,-0.18435
0.86988,-0.40919
0.96503,0.037978
0.73357,-0.32399
0.81555,0.046281
0.81161,0.12888
0.60613,-0.082287
0.92117,-0.22634
0.858,-0.32887
0.54171,0.077748
0.80185,-0.48047
1.1877,0.26123
0.88144,0.12764
0.68849,0.20546
0.99835,0.32528
1.318,0.21046
0.93775,-0.05017
1.1101,0.03738
0.9676,-0.19812
0.97814,-0.20739
1.0913,0.17841
1.05,-0.025663
1.284,-0.12055
1.0388,0.082759
0.74834,0.15251
0.871,-0.15044
1.311,0.01171
1.0093,0.2496
1.2611,0.015763
0.97016,0.027703
1.0615,-0.097386
1.0022,-0.037901
1.0783,0.19055
0.88077,-0.23392
1.4119,0.16472
0.8098,0.10005
1.3876,-0.29367
1.2757,0.5453
0.84546,0.15433
0.75575,0.31496
1.2872,-0.057727
0.97487,-0.35519
1.1188,0.29761
1.1458,0.24477
0.88151,-0.46483
0.90053,-0.07815
1.2285,-0.22433
0.91106,-0.059064
0.65832,0.040037
1.0723,-0.043026
0.7672,0.24916
1.0536,0.21756
1.519,0.22529
1.0906,-0.16747
0.63021,0.070832
0.65569,0.34987
1.0363,0.15954
0.73545,-0.026867
0.68543,-0.00050095
1.204,-0.054297
0.68001,-0.0084704
1.3871,0.12318
0.65612,0.10819
0.88398,0.080276
1.2697,-0.017201
0.61916,-0.14853
0.68523,-0.046937
0.6618,-0.37869
0.8427,0.23707
1.2233,0.054533
1.1672,0.33135
1.3817,-0.12496
0.91751,-0.3663
1.1518,0.23369
0.74399,0.45684
1.5506,-0.065372
0.88969,0.31288
0.62995,0.21179
1.0469,-0.41059
1.01,0.25765
1.0955,0.00072899
0.83515,-0.10445
0.85952,0.065551
0.59691,-0.27615
0.8383,0.55528
0.85262,-0.046328
0.90716,0.059666
1.2548,0.15281
1.1226,-0.56792
1.0856,0.20929
1.3584,-0.21121
1.0348,0.017069
0.87209,0.1395
0.6231,0.29543
0.5422,-0.095439
1.0938,0.071058
1.104,-0.011497
1.0984,0.20363
1.4352,-0.13935
1.0953,-0.0065292
0.99653,0.16923
0.98151,-0.029371
1.0577,-0.22335
1.2694,-0.26833
0.83999,0.098837
0.79481,-0.11234
0.82526,-0.31052
0.83146,-0.014913
0.96592,-0.43881
1.1882,0.1235
0.84047,-0.0104
1.0924,-0.11725
0.79667,0.12842
0.87445,0.25206
0.97535,-0.35081
1.056,-0.23297
0.64227,-0.13133
0.86259,0.08561
1.0127,-0.36438
0.88315,-0.053524
0.84755,-0.067871
1.3035,0.054304
1.1747,-0.02759
1.2401,-0.18907
0.80095,-0.023656
0.97987,0.027561
0.91944,0.066766
1.1109,-0.3308
0.72845,0.10236
0.66619,0.24562
0.87754,0.37492
1.1082,0.012167
0.84491,-0.23885
0.68745,0.34971
1.1814,-0.16252
0.999,0.25085
1.1461,-0.016458
0.51919,-0.069131
1.3346,0.074204
1.0661,-0.54442
1.101,0.0022299
0.94134,-0.12775
1.1222,-0.09919
1.5154,-0.18353
0.63744,-0.1255
0.91672,0.054521
0.70241,0.37704
1.0309,-0.15787
0.88769,-0.13432
0.8266,-0.12459
0.71431,-0.042964
1.2169,0.29496
1.2199,-0.31214
1.0543,-0.16324
0.97957,-0.011601
1.2121,0.32681
1.6204,0.19506
0.80571,-0.20524
0.96148,-0.38345
1.0505,-0.31794
0.5909,-0.050025
1.1637,0.38334
0.77023,-0.21578
1.1473,0.037078
0.80956,0.040257
1.0216,-0.048328
0.53265,0.0047419
0.91835,0.37035
0.69183,-0.12457
0.98996,-0.27492
1.1529,0.012645
1.2885,-0.16515
0.68871,0.0094505
0.76457,-0.011325
0.59757,0.14647
0.7749,0.030988
0.97951,0.3315
1.0018,-0.33846
1.1951,0.1669
1.3761,-0.1644
0.72604,0.077341
1.1038,0.07851
0.90069,0.13275
0.95121,-0.14646
0.74506,-0.74413
0.96713,0.031523
0.90436,0.23465
