0.046482,0.01546
1.1121,-0.072669
0.65078,0.051853
1.1213,0.12661
1.1897,-0.075425
1.283,-0.069348
1.3308,0.064002
1.0178,-0.35616
1.0372,0.14002
1.1856,0.13461
0.93003,-0.18422
1.1842,0.20095
0.65506,0.19687
1.5331,-0.11492
1.5026,0.33443
0.8738,0.13538
0.72806,-0.33961
1.2012,-0.063101
0.72499,-0.0088459
1.1562,-0.48377
1.0021,-0.066872
1.16,-0.054187
0.76649,-0.25043
0.88663,0.067978
0.90933,0.056063
1.1376,-0.18249
1.4329,-0.13584
1.1011,-0.10231
1.2395,-0.0018364
0.83563,-0.17832
1.3133,-0.037909
0.96718,0.06502
1.2424,-0.21376
1.1226,0.60915
1.0214,-0.0637
0.59552,-0.11404
1.1902,-0.073936
1.1894,0.23678
0.69848,0.29967
1.3514,0.11404
0.93314,0.19216
1.3095,-0.12823
0.8266,0.07995
1.2026,-0.27255
0.79242,-0.40488
0.62573,0.20506
1.078,-0.059516
1.294,-0.12536
1.1759,-0.10248
1.3185,0.20378
1.0088,-0.38778
0.78288,-0.12622
0.79853,-0.11642
0.77632,0.18899
0.90884,-0.12441
1.4407,0.49828
1.0836,-0.0035219
1.1534,0.19271
0.50524,0.21685
1.4962,-0.34139
0.5164,0.15757
0.5189,0.14766
0.97753,-0.087252
0.67524,-0.12717
1.1135,-0.24636
1.2109,0.1833
0.99504,-0.15354
0.97914,0.21287
1.0802,-0.18397
1.7469,0.26094
0.63629,-0.0013803
0.92813,0.32659
0.72701,-0.15516
1.1456,0.13074
1.1536,0.061471
0.83571,0.25222
0.65211,-0.0086805
0.93895,-0.24814
1.5158,0.11172
0.96637,0.23261
0.74042,-0.0093594
1.3362,-0.13752
1.3155,-0.073255
1.0845,0.23268
0.66619,-0.24641
1.0445,0.014718
1.1332,0.12003
1.3715,0.15532
1.1294,0.33208
0.92273,0.044986
1.1356,-0.20309
0.7831,0.28512
1.189,0.045962
0.68085,-0.056498
0.87074,0.18957
1.2534,-0.39897
0.81034,-0.053427
0.63734,-0.099823
0.75109,-0.01366
1.3871,0.039884
0.77035,-0.11951
0.93217,-0.065902
0.95376,0.056766
1.1796,0.4307
1.2925,-0.17019
0.77253,-0.10914
1.2651,0.07614
1.1749,0.023954
0.8717,0.26307
0.9233,-0.52625
0.70939,-0.1596
0.91586,0.0039399
0.92787,-0.10683
0.81272,-0.23746
0.65693,0.10624
1.2663,0.38785
0.68861,0.075539
0.74028,-0.057048
0.76498,0.14618
1.0964,-0.22545
1.0451,0.043655
1.0003,-0.12792
1.1366,0.25177
1.0648,-0.54382
1.4117,0.055352
0.75879,-0.10668
0.78737,-0.047778
1.0359,0.28103
0.76696,-0.33941
0.86518,-0.05749
0.92773,0.1207
1.1977,0.15761
1.2736,-0.21245
1.11,-0.078999
0.64862,0.080418
0.96646,-0.047485
0.93172,0.49912
0.97035,-0.29183
0.27864,0.067025
1.0086,0.45642
1.1049,0.11838
0.44103,-0.052173
1.196,-0.10241
1.1023,0.10974
0.83262,-0.25357
1.059,-0.02749
0.50972,0.02206
1.1192,0.066697
1.0099,0.06215
1.1524,0.026384
1.2308,-0.042321
0.87014,-0.039269
0.95148,0.3025
1.4001,0.00806
1.1795,-0.12025
1.1913,-0.30373
1.2096,-0.070278
0.7796,0.13268
1.4929,0.096045
1.0808,-0.26668
1.1533,0.31836
0.76198,-0.13259
1.1546,0.13467
0.64161,-0.15204
0.91244,0.1675
0.91916,0.35726
1.2833,0.15257
0.88336,-0.019047
1.2643,-0.055073
1.1222,-0.060299
0.96871,-0.34795
0.94348,0.30428
0.67499,-0.2874
1.171,-0.17033
0.78702,-0.036274
1.0798,0.028119
0.98002,0.2155
0.82277,0.14247
1.1786,-0.020252
1.1738,0.32025
1.3288,-0.0011938
1.2,0.16574
0.6195,0.12636
0.78344,0.16822
0.76919,-0.13055
1.1662,0.42373
1.0379,-0.10213
1.0794,-0.43289
1.0694,0.18605
1.1032,0.32086
0.81034,-0.055028
1.1886,-0.35975
1.1141,0.080148
1.3212,0.058921
1.051,-0.035405
1.0086,-0.37548
1.0684,-0.0087558
0.77743,0.064608
1.1328,0.074899
1.2167,0.10299
1.3869,0.12699
1.0048,-0.088608
0.90816,0.042683
1.0325,-0.26913
0.94463,-0.14893
0.97686,-0.10146
1.1099,-0.036431
1.0271,-0.041137
0.48217,-0.029113
0.88444,-0.31062
1.3199,-0.10912
0.59309,-0.015724
1.197,-0.10761
0.99029,0.039232
0.76819,0.7021
0.78356,-0.023682
0.89806,0.028927
0.82167,0.30272
1.1603,-0.27946
0.93367,-0.056732
0.95142,-0.34853
1.5077,-0.0038354
1.1295,0.20165
1.0153,0.12989
0.9801,-0.43766
1.243,-0.25975
0.82815,-0.26338
1.0334,-0.277
1.0536,0.23729
0.64202,-0.13003
0.89736,0.13074
0.97188,0.077926
1.0836,0.030416
0.97207,0.25436
0.91939,0.0026114
1.2416,-0.052116
0.51947,-0.0083844
1.1892,0.092722
1.3718,-0.18917
0.93765,0.26562
1.4492,0.023305
0.94407,-0.44807
1.1147,0.12982
0.94689,0.24864
1.2032,-0.017659
0.65583,0.0099825
0.43258,-0.10239
1.294,-0.1105
1.118,-0.1273
1.1052,0.13653
1.183,-0.10956
0.58366,-0.34398
1.1497,0.10453
0.9162,0.20378
0.90464,0.1368
1.1579,0.046734
0.869,-0.032975
1.1306,0.41727
1.1148,-0.27762
0.71044,-0.38123
1.4468,-0.13522
1.0474,0.16072
0.99432,-0.11944
0.89454,-0.42456
1.1013,0.077407
1.0777,-0.18277
1.3016,-0.18391
1.25,-0.097754
1.4191,0.17637
0.77871,-0.28042
0.88237,-0.14175
0.89694,0.084699
1.1783,-0.70562
0.81454,-0.019819
1.171,0.37502
1.0777,-0.27682
0.85679,0.11239
0.78211,0.063187
0.62786,0.19284
1.0886,-0.13338
1.4683,0.191
0.92789,0.16833
0.98993,0.00078567
0.67935,-0.11531
0.67291,-0.22862
1.1826,0.2231
0.57294,0.017412
1.0816,0.108
0.85625,0.42316
1.1974,-0.34653
1.4713,-0.29563
1.074,-0.12907
0.84394,0.25178
1.0222,-0.26245
0.82733,-0.22527
0.68563,0.024463
1.0166,-0.13845
0.62222,0.082184
0.80688,-0.051693
0.70226,-0.46823
0.7533,0.31624
1.4097,-0.039583
0.90332,-0.097534
0.82769,0.091109
0.9798,0.026118
1.0071,0.34847
0.89533,0.15035
1.3563,0.26823
1.2349,-0.44651
0.5859,-0.040749
0.54053,-0.26519
0.706,-0.28245
0.97036,0.41675
1.1749,-0.40709
0.96689,-0.4805
1.0174,0.051378
0.73796,-0.20592
0.94016,-0.28654
1.077,0.26461
0.68176,0.027249
0.75218,0.98139
0.84812,0.93281
0.67028,1.1598
0.82794,0.46499
1.4932,1.1476
1.6993,1.075
0.61136,1.3874
1.4043,1.0767
1.1257,1.2007
0.88691,0.77494
0.95055,0.85003
0.51071,1.085
0.75971,1.1633
1.5397,0.88782
1.144,1.2559
0.92597,0.96077
0.82326,0.80076
1.0492,1.0434
1.1957,1.0819
0.67801,0.54413
1.3803,1.1553
1.0389,0.72432
1.0246,0.98808
1.1564,1.19
0.93897,0.78439
1.0736,0.7442
1.3566,1.0362
0.73452,0.95242
1.0832,0.97669
1.1527,1.4105
0.94088,0.78433
0.98802,1.406
0.58438,0.51225
0.64368,1.0492
1.3226,1.144
1.3273,0.90655
1.6581,1.1477
1.1386,0.99309
0.50504,1.0342
0.92807,0.61305
0.71995,1.0333
0.87832,0.75251
1.0151,1.0692
1.2997,1.1946
0.58512,0.58607
1.1595,1.2026
0.93619,0.75722
1.1298,1.2085
0.75752,0.87185
1.1687,1.2322
1.111,1.2618
1.0703,0.75226
0.8755,0.82976
1.2244,0.87827
1.4906,0.88312
0.67813,1.4926
0.76715,0.80873
1.1818,1.1191
1.3474,0.94859
0.5392,1.4225
0.72144,1.0128
1.254,1.2233
1.0171,0.83917
0.91878,1.0039
1.038,1.034
0.91871,0.81046
0.90504,0.59561
1.1492,0.59018
1.0154,1.0506
1.0588,1.1715
0.87412,0.85861
1.1102,0.79832
1.0675,0.93616
0.8681,1.0723
0.73973,0.97072
0.91639,0.86742
0.99419,1.2157
1.0395,1.2044
0.85343,0.84951
0.88998,0.28425
1.1758,1.0413
0.99662,1.0585
1.2831,0.82275
1.2964,1.3919
1.2306,0.98386
0.70273,0.74673
0.81762,1.5295
0.99573,1.1831
0.52922,1.2864
1.2001,0.93333
1.1588,0.95705
1.0732,1.0668
1.4246,0.97301
0.90979,0.91285
1.2431,1.0107
0.86289,1.0746
1.3071,1.0206
1.1847,1.4259
0.799,0.426
1.04,0.61254
1.0769,1.3085
1.1135,0.95626
1.3101,1.2734
1.0303,1.3508
1.3249,1.2773
1.1968,1.2162
0.74174,0.87567
1.2006,0.64357
1.2982,1.3999
0.99724,1.1012
1.0696,0.67998
1.0484,0.84032
1.3684,0.96708
1.2335,0.81402
0.95162,1.0062
0.41832,1.1768
1.323,1.1493
1.2691,1.4022
0.84113,1.0459
0.79945,1.1444
0.82935,0.54008
1.3395,1.3416
0.96109,0.90338
0.9842,1.3679
0.80221,0.55547
1.1877,1.1615
0.96985,1.0315
1.2314,1.1014
0.44497,1.0882
1.5828,1.3408
0.99787,0.76001
1.2825,0.71443
1.1817,0.85962
0.84202,1.1455
1.0733,0.73122
1.0803,1.1372
0.76376,0.87482
0.77276,1.2858
1.0216,1.0052
0.37795,0.91807
0.8147,0.90899
1.1366,0.99394
0.7858,0.79754
1.0982,0.86696
0.68013,0.68265
1.2014,0.71307
1.3708,1.3687
1.4165,0.78891
0.79257,1.2825
0.58543,0.65117
1.5183,1.5321
0.93766,1.1471
0.76664,0.91274
0.99049,0.61759
0.87522,1.4068
0.56095,1.3362
1.0333,0.9768
0.98187,1.3444
1.1844,0.873
0.48388,1.0768
0.75488,1.364
0.7115,1.2592
1.112,0.58848
0.63697,1.237
1.1448,0.86631
0.6226,1.2242
0.72537,1.2598
0.95494,0.89534
1.0689,0.76194
1.084,0.31321
0.92453,1.1562
1.0345,1.0165
0.99174,1.0231
0.71453,0.6169
1.3966,1.2845
0.99594,0.98722
1.3042,0.77813
1.0332,1.3173
1.0594,1.23
0.58333,1.0467
0.87711,1.0102
0.76782,1.1274
1.1761,1.1127
1.0224,1.3115
0.99395,1.0132
1.2795,1.0962
0.73599,0.9062
0.93356,1.1114
1.2198,0.84341
1.1216,1.081
0.57934,1.0235
1.0461,0.79779
0.87285,0.97716
0.99647,1.0397
0.90793,0.92381
1.2562,1.0806
1.1966,0.88437
0.85293,1.1559
1.2844,1.2999
0.57026,1.0769
1.2122,1.1692
1.0624,0.99694
1.2133,0.9936
1.2134,0.90577
1.0886,1.0025
1.1213,0.9695
1.1785,0.87675
0.98972,0.98395
0.78628,1.1862
0.83096,1.0731
1.2817,1.2523
1.0095,0.96565
1.3483,0.7648
0.99953,1.2065
0.85777,1.031
1.3354,0.95461
0.86536,0.9626
1.0491,0.97954
0.86337,0.79823
1.2237,1.3314
1.0173,0.71676
0.39409,0.77916
1.4136,0.99256
1.2325,1.156
0.75916,1.4294
1.2693,1.3118
0.93979,1.4225
1.0613,1.3712
0.49423,0.86811
1.0093,0.86383
1.2124,1.1418
0.88593,0.89705
0.7392,0.69312
1.2559,1.4014
0.97365,0.75512
1.1455,1.3397
0.76272,1.1787
1.2233,0.65546
0.49574,1.292
0.76385,0.87025
0.94605,1.1177
1.0584,1.2938
0.87536,0.98909
1.0906,1.3428
0.92529,0.9815
0.62598,0.96518
0.88905,0.98628
0.99333,1.4215
0.7563,1.0859
1.2078,0.8646
0.74597,0.52633
0.96197,0.52452
0.93128,0.67023
1.0852,0.88498
1.3241,1.0209
0.79631,1.2769
1.165,0.80971
1.0164,0.48522
0.95697,1.0004
1.1818,0.87453
1.1369,1.3221
0.93709,0.89078
1.4829,1.3012
1.2183,1.2098
0.54795,1.0841
1.0391,1.3918
1.0441,1.1442
1.0545,0.78976
1.0456,1.2392
1.1078,1.2795
1.151,1.1392
1.095,0.82381
0.78764,0.73164
1.0593,0.84319
0.71588,1.095
1.095,0.39892
0.95986,1.1969
1.1101,1.2137
1.086,1.2862
0.70649,1.065
1.5133,0.9927
0.98992,0.86381
1.1396,0.83244
0.92125,1.2639
0.75629,1.2156
1.3448,0.99368
1.1261,1.0199
0.74982,1.2387
1.657,0.97211
1.0233,1.1179
0.96424,1.0042
0.98884,1.0616
0.90061,1.4893
1.4622,0.68183
0.99412,1.166
0.65971,0.97018
0.93787,0.78882
1.0246,1.2354
1.0514,1.1449
0.83582,0.54615
0.67413,0.74159
0.93624,0.97262
0.99402,0.6718
1.2373,0.76972
0.64073,0.90271
0.63697,1.5676
1.124,1.1192
0.66537,1.0586
1.1802,1.1422
1.1353,1.3118
0.28116,0.98546
0.52818,0.87452
1.4119,1.26
1.204,1.0154
0.8472,0.98654
0.92165,0.87911
1.1292,1.2082
0.70866,0.99613
1.1888,0.89195
0.62468,0.73018
0.71221,0.83385
0.85513,0.92699
0.7255,1.147
1.3525,0.93259
1.1339,1.0657
1.416,0.88399
1.0705,1.1209
1.0366,1.1875
1.4104,1.12
1.5636,1.0524
0.98376,0.7746
0.65301,1.1264
0.62947,1.0354
1.3431,1.3127
1.0498,0.78005
1.7113,1.3088
0.92662,1.0571
0.88187,1.1381
0.52812,0.88443
1.1409,1.1168
0.97027,1.0794
1.0677,1.1499
1.8297,0.7024
1.334,1.391
0.86731,1.0673
1.1034,0.72091
1.2681,0.82713
1.008,0.72108
1.0573,0.98336
1.1099,1.0355
1.0837,1.1712
1.0363,1.535
1.1187,0.64731
1.4271,1.4292
0.57074,1.2785
0.29431,0.97991
1.5826,0.89772
1.1225,0.93498
0.83002,1.3045
1.111,0.86214
0.98618,0.90244
0.62953,0.9642
1.4812,0.73
1.26,1.0984
1.1286,1.2576
1.4625,0.7952
1.0477,0.86562
0.99669,1.8155
1.1265,0.90244
0.8287,0.98314
0.83352,0.79065
0.72537,1.202
0.67979,1.4587
1.1087,1.5233
1.6199,0.85763
0.90165,1.0343
1.1089,1.1178
1.1508,0.96817
1.3132,0.61391
1.1326,1.1048
1.0971,0.94263
0.73334,1.0802
0.8296,1.4263
1.4216,1.0158
0.78633,0.82825
1.1872,1.5226
0.89513,0.57629
1.3302,1.3411
0.97427,1.3698
0.85696,1.0976
0.86286,0.95066
0.73747,0.90183
0.45059,1.2697
0.75939,0.885
0.63686,1.1099
1.1283,1.4431
1.3391,1.4038
1.3509,0.83277
1.0887,1.4648
1.0647,0.8958
0.78909,1.2341
0.44228,1.2192
1.2392,1.1873
1.0947,0.84292
1.1495,0.93024
0.86672,0.66408
1.167,1.0394
1.1578,1.3573
0.95756,0.68225
0.76872,1.2993
1.0913,1.0317
0.98425,1.2674
1.167,1.0188
0.84527,1.0747
0.92822,0.7416
1.0953,1.1161
0.5563,1.0252
1.1572,0.98852
1.1773,1.2113
0.51634,1.0488
1.4915,0.93764
0.51258,0.59764
1.1649,0.83228
1.1106,1.0037
1.0469,0.89418
0.67045,1.2225
0.74244,0.72213
1.043,0.81326
1.4386,1.0089
0.91781,0.90678
0.97959,1.1491
0.81113,1.2571
1.3911,0.87024
0.69794,0.87833
1.2456,1.2775
1.0168,0.6083
1.1982,0.77344
1.0925,1.1614
0.94802,1.0831
1.1119,1.0803
0.66078,0.92772
0.96493,1.116
1.0785,1.362
0.63638,0.91021
1.2434,0.97055
0.88678,1.1151
1.0565,0.94815
1.1154,0.93815
1.1321,1.2878
0.91891,1.224
0.89134,0.89844
1.2465,1.3065
1.5118,1.3032
0.88033,0.91232
0.63083,0.68235
0.96693,0.68252
0.60961,1.0891
0.76211,1.3937
0.87083,1.1455
1.3649,1.062
0.93532,1.173
1.0133,1.1156
0.72734,1.3863
0.94302,1.1114
0.99797,0.70745
1.2638,1.1331
1.0326,0.91324
1.1517,1.2074
1.0761,0.79662
0.79124,0.78152
0.97957,0.95611
1.1361,1.0271
1.4588,1.0594
1.1451,1.7428
0.98703,0.4741
1.2222,0.41805
1.2099,0.87841
1.0293,0.96372
0.62988,1.0158
0.96107,0.98787
0.66409,1.0276
1.3192,0.65511
1.2599,0.72665
0.31834,0.89912
1.0036,1.3193
0.91226,1.0282
0.86303,0.74146
1.3474,0.88271
1.4776,0.63671
0.88682,0.85583
1.1337,0.88153
0.84646,0.91713
0.80197,0.9142
1.2973,1.2314
1.2422,0.93957
1.0024,1.0905
0.76839,0.85259
0.58067,1.1796
0.71931,0.87289
1.1427,0.769
1.1701,0.90878
1.0578,0.70421
1.0814,1.3647
0.66653,1.4521
1.6318,1.0097
0.36945,0.80878
1.1325,0.94794
0.83472,0.84019
1.5506,1.4389
0.967,1.0358
0.48864,1.0416
1.1702,0.57792
0.82199,0.83268
0.41508,0.69498
0.95131,0.7769
1.4543,0.92504
1.4011,0.87661
0.98049,1.0285
1.1342,0.59495
1.1203,1.1559
0.74958,0.92012
0.74391,1.2145
0.57538,1.1104
1.5132,0.91777
1.2142,1.4354
0.89252,1.1884
0.8556,0.78002
0.88014,1.0794
1.2203,1.4901
0.77317,0.94929
1.1787,0.7508
0.61407,0.84864
0.85532,0.85071
1.0518,1.1922
1.0133,1.8509
0.88976,1.2969
0.86898,0.7274
1.1419,0.89613
0.89204,1.1142
1.2459,0.93602
1.0753,0.6815
1.2785,0.81832
1.0681,1.1137
1.273,1.1755
0.74881,0.91352
1.5096,0.85378
1.0292,1.2544
0.72259,0.78273
1.0179,1.2088
1.1979,0.88469
1.0437,1.6222
1.3225,0.85301
0.90473,1.2293
0.84067,0.85293
0.94764,0.96476
1.1627,0.75379
0.65101,0.68469
0.82039,0.67069
1.0869,1.0799
1.1719,1.0781
0.88762,1.6532
0.93208,1.0939
0.85697,1.0175
0.3752,0.86184
1.3286,0.84217
1.2269,1.2376
0.84306,0.79872
1.0123,1.1076
0.84231,0.82231
0.85659,0.86671
0.64567,1.1062
1.5551,0.80572
1.2431,1.2269
1.3766,1.6636
0.92983,1.4159
1.2286,0.81515
0.90081,1.1588
0.76971,0.90547
1.076,1.4598
0.99391,1.2614
1.037,0.88632
0.6568,1.0746
0.89463,0.90139
1.1929,1.0345
1.0833,0.78442
0.88226,0.40579
1.1975,1.3474
1.0458,1.2105
1.3154,1.1427
0.78878,1.0465
1.0257,1.0363
1.1056,1.0371
0.90838,0.59573
1.0122,1.293
0.56899,0.65195
0.73671,0.76912
0.76569,1.0834
1.0005,0.78518
0.89537,1.0753
1.0104,1.0402
0.90408,1.1919
0.61316,1.3222
1.2288,0.9309
0.79873,0.69756
0.93663,0.76924
0.51155,0.93354
0.82875,1.0803
1.2178,0.91353
1.1333,1.3672
0.90822,0.83184
0.90371,0.9279
0.97558,0.92759
0.92049,1.0579
0.76012,1.1614
1.0875,1.0594
1.2973,1.1865
0.60706,0.80965
0.58764,1.2488
0.84236,1.1556
0.88238,0.9622
1.0931,0.4633
1.094,0.91773
0.85976,1.3042
0.60348,0.93257
1.1819,0.65385
1.543,1.4791
0.72137,1.113
1.2014,1.1749
1.1856,1.2946
0.99757,0.93102
1.0404,1.1531
0.69298,0.76517
0.79489,0.8866
1.0476,0.7392
0.67034,1.2167
1.0911,0.83096
0.79397,1.1726
0.77858,1.0233
0.6789,1.1542
1.1822,1.2741
1.1856,1.1139
1.0941,0.6917
1.372,1.1378
1.0247,0.70788
1.0478,0.91491
0.86804,1.4699
0.76876,1.223
1.2582,1.3315
1.0874,1.3194
0.69167,0.76073
1.4319,0.90235
1.048,0.72235
0.75885,1.1033
0.92205,1.135
0.99054,1.2536
1.2097,0.96435
0.75206,0.90564
1.1822,1.0747
1.2655,0.45132
1.2388,1.272
1.0726,1.1934
1.2989,0.91409
1.3585,1.2002
1.2866,1.0909
1.2647,0.60049
0.97925,1.0101
1.2074,1.39
1.3933,1.2458
1.3025,0.81403
1.5537,0.47588
0.73966,1.018
1.1407,1.3712
1.042,1.5913
1.302,0.99738
0.93459,0.90615
1.0095,1.4622
1.3265,0.44103
0.58366,0.91725
1.4169,0.85471
1.1626,0.76956
1.2983,0.86961
1.0502,1.0071
0.98471,1.0603
1.022,1.2365
1.1189,0.81741
0.51347,0.70254
0.70932,0.95619
0.64536,0.80996
0.98852,1.192
1.3234,0.86291
0.76722,1.077
1.067,1.1734
1.2398,1.2523
0.81525,0.87863
1.0726,0.28642
1.0755,1.2464
0.99822,1.41
1.3339,1.0987
0.65512,0.9834
1.4582,1.3897
1.1303,1.4456
1.1182,0.88756
0.88599,1.1444
1.272,1.4056
1.1166,1.0842
1.063,1.0462
0.84064,1.0062
0.90509,0.88923
1.0265,0.50291
1.0493,1.233
1.172,0.63973
0.60592,0.52616
0.9567,1.2059
1.3761,0.9267
0.84208,0.87061
0.99232,1.1499
1.0946,1.0464
1.1337,0.52204
0.7786,0.53956
1.0232,0.017879
1.1392,1.344
0.99972,0.76925
0.99806,0.91866
0.90686,0.59804
1.403,1.5413
0.8679,0.92595
0.94619,0.74013
0.40081,0.93329
0.66933,0.94346
0.83709,0.87038
1.4202,0.92961
0.74464,1.0832
0.837,1.1234
0.9634,1.175
1.0273,0.96367
1.1393,1.0126
0.72081,0.9087
1.18,0.95759
0.9353,0.89183
1.1499,1.0755
0.94748,1.0599
0.76043,0.71513
0.63878,1.1875
0.91535,1.4165
1.0994,0.73263
1.0788,1.1192
1.0966,0.6788
0.78771,0.81343
1.2709,0.73324
0.78258,1.4872
